1739395058.819691,21:17:23.84,-423,-73,-4019,8,35,-10,228,-113,-64,8.86,965,-356,-2669,7.4375,7.07,979.83,58.609,3,98,1,2,0,0,7,13,14,10,11
1739395058.9276102,21:17:23.95,-391,-64,-3988,15,45,-14,220,-115,-59,8.67,985,-340,-2659,7.4375,7.08,979.83,58.59,2,97,1,3,0,8,1,17,15,10,12
1739395059.0357332,21:17:24.06,-398,-70,-3987,23,42,-9,220,-113,-69,8.57,980,-360,-2659,7.4375,7.08,979.82,58.583,2,75,5,16,4,16,12,16,14,10,12
1739395059.1436906,21:17:24.17,-426,-77,-3995,17,38,-7,223,-113,-66,8.48,985,-367,-2654,7.5,7.09,979.84,58.574,3,78,0,10,0,3,0,15,13,10,12
1739395059.2516298,21:17:24.28,-410,-74,-3985,22,38,-8,217,-117,-70,8.57,999,-359,-2664,7.5,7.09,979.83,58.561,2,104,0,12,0,8,5,19,14,10,11
1739395059.3581731,21:17:24.38,-405,-66,-3938,14,27,-13,224,-122,-65,8.53,978,-340,-2660,7.5,7.1,979.82,58.567,2,105,10,5,5,0,0,12,14,10,12
1739395059.4612136,21:17:24.48,-424,-61,-3954,14,36,-18,222,-114,-65,8.53,985,-359,-2657,7.4375,7.1,979.82,58.555,3,110,0,2,0,4,0,10,13,10,10
1739395059.5675223,21:17:24.59,-405,-60,-3977,20,50,-11,217,-114,-62,8.38,976,-366,-2666,7.4375,7.11,979.83,58.536,3,85,0,6,0,2,0,11,15,10,12
1739395059.6704323,21:17:24.69,-422,-47,-4008,18,46,-11,224,-114,-70,8.67,985,-352,-2662,7.4375,7.11,979.83,58.536,3,94,13,1,13,9,0,9,14,11,11
1739395059.7769206,21:17:24.80,-411,-72,-3999,18,35,-7,224,-114,-60,8.57,982,-358,-2661,7.4375,7.12,979.82,58.528,2,110,0,1,6,0,0,12,14,11,12
1739395059.8799522,21:17:24.90,-417,-78,-3977,15,45,-11,224,-117,-62,8.72,992,-353,-2673,7.5,7.13,979.84,58.522,3,95,0,0,9,0,1,14,15,10,12
1739395059.9861083,21:17:25.01,-431,-74,-4006,19,43,-12,228,-118,-69,8.53,985,-344,-2661,7.5,7.13,979.83,58.49,2,104,0,9,3,2,7,14,15,10,12
1739395060.0895545,21:17:25.11,-427,-62,-4012,22,40,-11,224,-106,-72,8.67,980,-359,-2660,7.4375,7.14,979.82,58.496,3,90,3,8,2,0,0,15,13,11,11
1739395060.1956553,21:17:25.22,-425,-67,-3977,15,38,-14,224,-104,-62,8.72,978,-354,-2663,7.4375,7.14,979.81,58.489,2,80,4,1,9,1,0,5,14,11,12
1739395060.2986562,21:17:25.32,-424,-76,-4018,30,42,-11,224,-112,-77,8.67,975,-350,-2658,7.4375,7.14,979.84,58.489,3,104,10,4,1,9,0,7,13,11,11
1739395060.4023561,21:17:25.42,-416,-66,-3982,17,36,-19,225,-118,-69,8.57,976,-356,-2647,7.5,7.15,979.83,58.464,3,88,0,0,3,1,0,9,13,11,10
1739395060.4925282,21:17:25.51,-400,-73,-3968,15,39,-12,232,-114,-70,8.67,993,-355,-2664,7.5,7.15,979.82,58.47,3,111,2,15,3,5,0,14,15,11,12
1739395060.591066,21:17:25.61,-420,-72,-4002,16,42,-18,224,-112,-67,8.72,981,-355,-2657,7.5,7.16,979.81,58.463,2,129,0,11,0,0,6,12,14,11,11
1739395060.697595,21:17:25.72,-430,-69,-4010,17,44,-8,219,-117,-70,8.53,1006,-353,-2670,7.5,7.16,979.81,58.431,3,78,0,2,8,0,0,10,14,10,11
1739395060.8006525,21:17:25.82,-422,-76,-4020,21,42,-9,224,-112,-65,8.57,969,-355,-2663,7.5625,7.17,979.85,58.44,3,124,0,7,0,6,0,10,15,10,12
1739395060.908703,21:17:25.93,-402,-65,-4005,24,35,-10,220,-110,-73,8.67,1004,-357,-2664,7.5625,7.17,979.85,58.428,2,99,0,5,2,0,0,8,15,11,11
1739395061.01515,21:17:26.04,-407,-57,-3979,11,45,-17,218,-115,-69,8.67,969,-358,-2659,7.5,7.17,979.84,58.421,3,99,0,2,2,3,0,13,13,11,10
1739395061.117248,21:17:26.14,-411,-78,-3964,17,33,-8,222,-122,-67,8.72,985,-353,-2655,7.5,7.18,979.84,58.42,3,106,0,0,0,0,0,14,14,11,10
1739395061.2121696,21:17:26.23,-415,-73,-4009,17,40,-15,224,-119,-70,8.33,1002,-375,-2663,7.5,7.18,979.86,58.408,3,102,6,0,0,23,0,1,14,10,11
1739395061.2844906,21:17:26.31,-424,-77,-3955,25,42,-11,225,-103,-69,8.67,985,-371,-2665,7.5625,7.18,979.85,58.408,3,108,0,4,0,14,9,7,15,11,10
1739395061.3567116,21:17:26.38,-433,-82,-3970,24,38,-12,222,-114,-70,8.38,977,-350,-2666,7.5625,7.19,979.84,58.395,3,118,15,6,14,2,0,1,15,11,10
1739395061.428941,21:17:26.45,-403,-60,-3982,20,47,-14,219,-117,-67,8.81,982,-346,-2685,7.5625,7.19,979.82,58.383,2,85,2,0,1,0,5,6,15,10,10
1739395061.5011337,21:17:26.52,-396,-59,-3943,17,43,-15,218,-103,-59,8.29,970,-353,-2653,7.5,7.2,979.84,58.394,3,77,9,8,10,13,1,16,14,11,10
1739395061.573243,21:17:26.60,-412,-63,-3973,11,49,-7,225,-113,-66,8.67,989,-385,-2670,7.5,7.21,979.81,58.379,3,90,6,0,2,0,0,11,14,11,11
1739395061.6456695,21:17:26.67,-427,-63,-4016,22,46,-17,220,-105,-69,8.53,990,-367,-2668,7.5,7.21,979.8,58.366,3,126,1,9,8,0,5,10,14,10,10
1739395061.7179477,21:17:26.74,-433,-66,-3989,20,41,-17,223,-118,-64,8.72,971,-338,-2669,7.5,7.22,979.79,58.366,3,104,11,5,10,8,0,13,15,11,10
1739395061.7902126,21:17:26.81,-413,-71,-3984,19,36,-14,217,-114,-67,8.57,981,-356,-2665,7.5625,7.22,979.81,58.36,3,80,0,15,9,8,0,3,14,10,10
1739395062.1173759,21:17:27.14,-414,-67,-4016,14,44,-13,216,-113,-64,8.29,981,-349,-2661,7.5625,7.21,979.81,58.322,2,93,10,0,6,14,7,21,15,11,11
1739395062.189738,21:17:27.21,-430,-75,-3985,12,45,-13,220,-120,-73,8.53,983,-358,-2670,7.5625,7.21,979.83,58.328,2,108,5,5,6,2,4,7,15,10,10
1739395062.261902,21:17:27.28,-418,-82,-3968,20,46,-18,219,-109,-70,8.48,980,-355,-2663,7.5625,7.21,979.82,58.316,3,87,9,7,1,0,0,6,14,10,9
1739395062.334054,21:17:27.36,-405,-65,-3990,21,46,-19,224,-112,-62,8.67,993,-358,-2678,7.5625,7.21,979.81,58.303,2,91,10,10,5,0,12,10,15,10,10
1739395062.4061792,21:17:27.43,-408,-84,-3997,21,44,-17,224,-112,-67,8.38,985,-371,-2671,7.5625,7.22,979.83,58.316,3,109,0,0,4,3,0,11,14,11,11
1739395062.4783258,21:17:27.50,-418,-65,-4003,19,41,-9,213,-108,-64,8.48,1007,-357,-2665,7.5625,7.22,979.82,58.322,3,120,0,11,7,0,1,14,14,10,10
1739395062.5504358,21:17:27.57,-432,-71,-4007,19,44,-9,229,-106,-62,8.57,986,-365,-2678,7.5625,7.23,979.8,58.296,3,94,6,1,0,0,2,7,14,11,10
1739395062.6225564,21:17:27.64,-419,-69,-3994,14,33,-19,222,-122,-67,8.67,997,-340,-2663,7.5625,7.23,979.79,58.308,3,123,0,0,11,11,3,19,14,10,11
1739395062.6949823,21:17:27.72,-422,-79,-3998,24,45,-18,218,-115,-71,8.48,981,-352,-2648,7.625,7.24,979.81,58.296,3,108,12,7,0,15,3,14,14,10,10
1739395062.7672458,21:17:27.79,-414,-69,-3997,19,38,-12,225,-113,-69,8.86,991,-354,-2659,7.625,7.24,979.81,58.289,3,81,0,9,2,0,0,9,15,10,11
1739395063.1175003,21:17:28.14,-417,-75,-3985,21,38,-6,229,-114,-65,8.67,994,-353,-2668,7.625,7.24,979.81,58.277,3,111,6,4,13,2,0,20,14,11,11
1739395063.1897738,21:17:28.21,-420,-69,-3989,14,30,-9,223,-115,-71,8.67,987,-350,-2670,7.625,7.24,979.82,58.264,2,90,3,7,0,17,0,9,15,10,10
1739395063.2620144,21:17:28.28,-413,-78,-4012,17,39,-6,220,-113,-61,8.57,972,-368,-2657,7.625,7.24,979.81,58.239,2,98,4,4,1,7,11,9,14,9,10
1739395063.3341854,21:17:28.36,-399,-62,-4000,23,41,-12,219,-106,-67,8.67,986,-356,-2666,7.625,7.25,979.8,58.258,2,104,10,8,8,6,0,3,13,10,12
1739395063.4063306,21:17:28.43,-394,-71,-3963,17,47,-13,227,-114,-70,8.86,987,-363,-2659,7.625,7.26,979.81,58.251,2,99,2,2,12,5,8,5,15,11,11
1739395063.4784935,21:17:28.50,-395,-66,-3985,19,35,-12,223,-108,-71,8.81,983,-345,-2658,7.625,7.27,979.81,58.254,3,78,12,5,0,6,0,5,14,10,10
1739395063.5505936,21:17:28.57,-416,-58,-4026,15,46,-8,225,-110,-64,8.57,980,-357,-2675,7.625,7.27,979.79,58.261,3,110,5,8,1,0,0,18,14,11,11
1739395063.6228175,21:17:28.64,-432,-83,-3999,18,40,-9,227,-114,-75,8.57,964,-359,-2658,7.625,7.28,979.8,58.242,3,114,4,0,11,13,0,0,14,11,10
1739395063.6950066,21:17:28.72,-429,-71,-3989,17,38,-18,213,-120,-64,8.48,995,-359,-2667,7.625,7.29,979.79,58.24,3,82,0,4,10,0,0,11,14,10,10
1739395063.767132,21:17:28.79,-427,-79,-3994,27,36,-15,227,-112,-65,8.81,986,-359,-2673,7.625,7.3,979.8,58.247,3,109,12,5,9,0,8,4,14,11,10
1739395064.1176345,21:17:29.14,-412,-74,-3976,19,39,-14,225,-120,-61,8.81,976,-357,-2646,7.625,7.3,979.81,58.215,3,74,2,7,4,0,4,13,15,11,10
1739395064.1898696,21:17:29.21,-401,-71,-3980,27,44,-15,219,-112,-70,8.57,1004,-352,-2669,7.625,7.3,979.8,58.215,3,92,0,2,0,0,7,14,14,10,10
1739395064.2620032,21:17:29.28,-395,-68,-3985,9,40,-3,222,-112,-72,8.86,989,-361,-2660,7.625,7.3,979.79,58.209,3,104,0,9,0,0,6,13,14,10,10
1739395064.3341362,21:17:29.36,-404,-72,-3989,16,39,-17,225,-115,-66,8.86,986,-346,-2661,7.625,7.31,979.78,58.222,3,121,1,5,0,16,0,1,14,9,11
1739395064.4063957,21:17:29.43,-411,-64,-3987,23,41,-17,223,-110,-69,8.72,985,-351,-2684,7.625,7.32,979.8,58.214,3,73,13,12,5,12,0,4,14,11,11
1739395064.4785516,21:17:29.50,-396,-70,-3989,20,49,-18,225,-113,-66,8.53,991,-358,-2666,7.625,7.32,979.78,58.214,3,88,9,17,4,0,2,13,14,11,11
1739395064.550827,21:17:29.57,-389,-50,-4003,18,44,-17,220,-113,-64,8.86,1000,-354,-2670,7.6875,7.33,979.71,58.202,3,92,0,0,0,2,0,7,15,10,10
1739395064.6230612,21:17:29.65,-398,-80,-3993,26,39,-13,222,-112,-77,8.81,989,-350,-2666,7.6875,7.34,979.79,58.192,3,86,1,10,2,2,0,5,14,11,11
1739395064.6952655,21:17:29.72,-400,-45,-3960,21,32,-11,217,-114,-70,8.91,984,-354,-2675,7.6875,7.35,979.78,58.192,2,104,4,8,1,0,0,7,14,10,10
1739395064.7675302,21:17:29.79,-408,-65,-4005,20,49,-12,212,-109,-72,8.72,984,-360,-2668,7.6875,7.35,979.8,58.185,3,101,15,0,9,0,0,7,15,10,11
1739395065.1178238,21:17:30.14,-433,-68,-4006,22,48,-12,219,-109,-65,8.67,987,-360,-2675,7.6875,7.35,979.79,58.15,3,96,8,10,0,2,0,17,15,11,10
1739395065.1902258,21:17:30.21,-405,-81,-3949,19,42,-8,219,-119,-62,8.57,992,-351,-2661,7.6875,7.35,979.78,58.144,3,98,0,3,1,3,0,2,14,11,11
1739395065.2623575,21:17:30.28,-402,-72,-3970,28,39,-14,218,-123,-73,8.67,991,-367,-2687,7.6875,7.35,979.71,58.144,2,106,12,0,2,0,0,8,14,10,10
1739395065.3344815,21:17:30.36,-401,-47,-3978,25,41,-9,218,-118,-69,8.81,987,-360,-2665,7.6875,7.35,979.79,58.137,3,81,5,2,0,3,11,19,14,12,10
1739395065.406759,21:17:30.43,-394,-62,-3999,17,39,-13,228,-115,-73,8.86,996,-354,-2681,7.6875,7.36,979.78,58.14,2,93,8,0,7,0,7,12,15,10,10
1739395065.4789233,21:17:30.50,-415,-85,-3962,13,40,-11,218,-113,-78,8.81,979,-355,-2655,7.6875,7.37,979.71,58.119,3,114,5,0,0,5,0,12,14,10,10
1739395065.5510447,21:17:30.57,-398,-77,-3986,13,41,-15,228,-113,-64,8.86,986,-353,-2670,7.6875,7.37,979.82,58.1,3,109,0,0,2,4,0,6,15,10,10
1739395065.6233428,21:17:30.65,-417,-72,-3998,23,36,-12,235,-118,-73,8.86,985,-369,-2669,7.6875,7.38,979.81,58.105,3,102,0,2,9,6,8,5,14,10,10
1739395065.6955442,21:17:30.72,-388,-73,-3931,17,37,-12,222,-117,-60,8.81,990,-351,-2676,7.6875,7.39,979.83,58.093,3,81,0,11,13,1,2,6,14,11,10
1739395065.7678483,21:17:30.79,-419,-61,-4003,18,43,-15,220,-113,-76,8.72,979,-356,-2670,7.6875,7.39,979.82,58.105,3,105,5,1,1,7,2,16,15,11,10
1739395066.117982,21:17:31.14,-418,-73,-3985,24,39,-14,224,-114,-62,8.86,989,-370,-2686,7.75,7.39,979.83,58.054,3,109,2,5,0,2,5,18,14,10,10
1739395066.1903625,21:17:31.21,-405,-55,-3989,21,43,-12,219,-109,-53,8.81,978,-360,-2670,7.75,7.39,979.81,58.036,2,96,6,4,0,12,0,8,15,10,13
1739395066.2926211,21:17:31.32,-393,-76,-3977,18,35,-11,220,-118,-66,8.91,991,-340,-2665,7.75,7.39,979.83,58.03,2,88,0,2,8,7,0,8,15,10,11
1739395066.4006693,21:17:31.42,-404,-63,-3965,25,35,-13,223,-113,-76,8.81,1006,-356,-2651,7.75,7.39,979.82,58.01,3,99,2,7,14,3,0,12,15,10,12
1739395066.5085354,21:17:31.53,-425,-66,-3978,13,39,-11,230,-108,-73,8.91,1002,-356,-2666,7.75,7.4,979.82,58.0,3,106,0,4,0,0,0,8,14,11,11
1739395066.615536,21:17:31.64,-419,-63,-3991,20,50,-13,216,-108,-69,8.81,971,-355,-2688,7.75,7.4,979.81,58.0,3,107,0,0,0,1,0,10,15,10,12
1739395066.7179496,21:17:31.74,-424,-54,-4006,22,47,-17,225,-118,-73,9.05,1004,-349,-2675,7.75,7.41,979.82,57.98,3,91,6,3,0,0,4,10,15,10,12
