CalibratedX,CalibratedY,CalibratedZ
152.14285294435285,-19.991408165633157,18.32259800003689
152.14333070895466,-19.991074027570896,18.32204191426183
152.14380847355645,-19.99073988949417,18.32223425089344
152.14508251249856,-19.991908050931983,18.321437774766135
152.14412698329497,-19.99083888020996,18.323460942409678
152.14364921869316,-19.991559117579488,18.32362450905545
152.14396772841974,-19.992044207591604,18.322427249403272
152.14396772841974,-19.991465058637925,18.32280219307089
152.14524176736185,-19.992054071107606,18.32398442286907
152.14556027710034,-19.992925260423455,18.323036148945285
152.14508251249856,-19.993645497792976,18.322772045705495
152.14444549302152,-19.993640566036746,18.32322300994905
152.14396772841974,-19.993781654452597,18.324509942662385
152.14492325762333,-19.99292032866722,18.323914783154574
152.13106808417118,-19.97925132480984,18.34229826229731
152.12708671249354,-19.976759118239066,18.3372213734184
152.12756447709532,-19.977969377376944,18.335950551151317
152.1282014965604,-19.980097855304976,18.339648862990583
152.1272459673568,-19.978642585275686,18.337787850587105
152.12788298683384,-19.981736311461116,18.338366515208016
152.12644969302843,-19.983124824955155,18.342529025231656
152.12565341868813,-19.981622525455077,18.34041723109309
152.12517565408635,-19.979640067717146,18.34129699932651
152.12597192842665,-19.97863272174168,18.339865871425047
152.12469788948454,-19.97958810647214,18.342887109019138
152.12660894789173,-19.980182050716046,18.340731602669955
152.12644969302843,-19.98022908018682,18.34215847669056
152.12581267355142,-19.9815754959843,18.34209096388308
152.1262904381532,-19.978924762107404,18.341323973316435
152.12469788948454,-19.97958810647214,18.339786502208515
152.1239016151442,-19.977892757325687,18.339047059796496
152.12549416382484,-19.98051125701853,18.339600303089632
152.12549416382484,-19.980897356325805,18.342201473399818
152.12597192842665,-19.980949317556334,18.341359786033703
152.12565341868813,-19.982008624762354,18.343232236305962
152.1262904381532,-19.982013556522116,18.341605179787653
152.12597192842665,-19.983265913371007,18.34178452580818
152.12676820275502,-19.982451617059933,18.34122631314354
152.1262904381532,-19.982978804783055,18.34276223159606
152.12613118328994,-19.98379803285389,18.342762562576535
152.12644969302843,-19.979842980894027,18.34084031611057
152.12517565408635,-19.979833117363548,18.340245399954018
152.12644969302843,-19.982352626355087,18.34160338378092
152.12406087001943,-19.978810976112317,18.34070175217877
152.1253349089496,-19.980558286492833,18.341668681989475
152.12613118328994,-19.98128838739283,18.339326557900925
152.12676820275502,-19.98071417019893,18.340640464604135
152.12517565408635,-19.981956663531804,18.342790913935165
152.12676820275502,-19.98206551776713,18.34290184200299
152.12644969302843,-19.98119432844776,18.341711766327883
152.12581267355142,-19.9831198931989,18.34212464970409
152.12708671249354,-19.982164508468447,18.341990183937742
152.12676820275502,-19.9830307660136,18.340530617041708
152.12581267355142,-19.980031098784178,18.34237803056976
152.12644969302843,-19.981773477401422,18.34625502662486
152.12549416382484,-19.98051125701853,18.342807827431795
152.11912396912624,-19.980461939391585,18.34464453313829
152.12517565408635,-19.979833117363548,18.340566152388238
152.12549416382484,-19.97858076051115,18.340172971374056
152.12517565408635,-19.98272886213187,18.341898958231972
152.12581267355142,-19.979451949830512,18.340507707197872
152.12597192842665,-19.98114236721721,18.34233961871113
152.12565341868813,-19.98046422754775,18.341274035959845
152.12517565408635,-19.98272886213187,18.342219710666193
152.1248571443478,-19.97992717630864,18.33999854111526
152.12644969302843,-19.981773477401422,18.34251291486563
152.12676820275502,-19.983609914967264,18.341866352996522
152.12660894789173,-19.983270845145253,18.34325807617399
152.12613118328994,-19.981674486700093,18.34278306806241
152.12549416382484,-19.98166955492586,18.340988765262406
152.12644969302843,-19.982159576708685,18.34233423071922
152.12549416382484,-19.982055654233136,18.340916998567337
152.12597192842665,-19.983072863724605,18.342515372746483
152.12644969302843,-19.979842980894027,18.341588738430325
152.12501639922306,-19.980266246141586,18.341814342262467
152.12995330010432,-19.983441524141575,18.334141164874186
152.12613118328994,-19.980130089485503,18.34125253760182
152.12549416382484,-19.979739058418478,18.34134759856395
152.1253349089496,-19.97978608789278,18.339887700687417
152.12549416382484,-19.979932108064865,18.341365174025636
152.12517565408635,-19.98137751457814,18.341027508094815
152.1248571443478,-19.982050722476895,18.342544055096408
152.12453863462125,-19.97886293734286,18.339753147361282
152.12581267355142,-19.98215464493796,18.34043301047862
152.12597192842665,-19.979791019649007,18.3395436538952
152.12581267355142,-19.979644999476914,18.341166787527968
152.12517565408635,-19.980412266317213,18.34104654849173
152.12581267355142,-19.983312942845302,18.340859215348722
152.12565341868813,-19.98316692266968,18.336601887623335
152.1248571443478,-19.982050722476895,18.341367962891088
152.12437937974602,-19.981805711585487,18.341229817499556
152.12437937974602,-19.980261314370882,18.340447709438955
152.12501639922306,-19.980266246141586,18.339675992674316
152.12517565408635,-19.979640067717146,18.340120907040994
152.12437937974602,-19.98141961227821,18.341194666743288
152.12501639922306,-19.980652345434375,18.34099415325431
152.12501639922306,-19.98238979229537,18.34200767175948
152.12469788948454,-19.97920200717935,18.34060669121664
152.12453863462125,-19.980214284896576,18.339983092710224
152.1253349089496,-19.98094438580011,18.340100070654863
152.11976098860328,-19.985872261391673,18.3473586171561
152.12469788948454,-19.982869950547737,18.34147521132291
152.12644969302843,-19.982159576708685,18.341906560833657
152.1253349089496,-19.98075133615371,18.3398686602905
152.12644969302843,-19.98158042775502,18.34131924719863
152.1262904381532,-19.979310861414667,18.340076114335858
152.12899777090072,-19.98082795620496,18.33976584092441
152.13074957444462,-19.981468929919657,18.3372196114419
152.131545848773,-19.980654633608573,18.33537838904043
152.13393467178196,-19.981686638390297,18.33241634608146
152.1340939266572,-19.98279790682333,18.331308759388655
152.1347309461223,-19.981065391722076,18.32856126691385
152.134571691259,-19.983429017007516,18.32880911861805
152.13441243638377,-19.98366909612822,18.328329053425666
152.13441243638377,-19.985792642296477,18.3283085479331
152.134571691259,-19.98613171212945,18.32627531986972
152.1326606328518,-19.984379469978222,18.327256199028977
152.1331383974536,-19.987520225623474,18.32851331528809
152.1347309461223,-19.988594328119728,18.327749863107652
152.13393467178196,-19.986126780358738,18.328757716256845
152.13536796558736,-19.988792309540365,18.32827873155231
152.13536796558736,-19.989950607447692,18.327849596571124
152.1340939266572,-19.988010247406308,18.328468853556707
152.13568647532588,-19.989470449195352,18.32870280944187
152.13584573018915,-19.989616469370965,18.328148850654053
152.1347309461223,-19.987629079858788,18.32723431616769
152.13568647532588,-19.989084349888078,18.327919236285652
152.13584573018915,-19.98884427077091,18.327864714071755
152.13536796558736,-19.98608961441843,18.32546665637033
152.1352087107241,-19.98748799144293,18.328406485476677
152.13536796558736,-19.986861813018496,18.32842372987771
152.1337754169187,-19.98675295878318,18.32521219499926
152.13489020098555,-19.988740348295348,18.328051244090986
152.1342531815205,-19.98699796967458,18.327167937464502
152.1347309461223,-19.986084682658667,18.325276115734678
152.1347309461223,-19.987049930905123,18.32739542485242
152.1336161620554,-19.986220839300287,18.326265590367715
152.13504945586078,-19.98907941812832,18.327728695650027
152.13441243638377,-19.98965363532574,18.329194643494347
152.1352087107241,-19.990190686564862,18.32758336635077
152.13504945586078,-19.986955871960053,18.32839070601101
152.1352087107241,-19.989225438303922,18.32867158158189
152.1347309461223,-19.988787377766116,18.32958503564307
152.13536796558736,-19.987634011633034,18.328707866453303
152.13489020098555,-19.987968149695295,18.326484097771797
152.1355272204626,-19.988552230405187,18.328224209334323
152.1352087107241,-19.9876810411038,18.32649954624619
152.13345690718018,-19.983951272959935,18.327053889641753
152.13345690718018,-19.98723311703552,18.328314928790423
152.1347309461223,-19.98627773230506,18.32818046310427
152.13393467178196,-19.98825032652701,18.329164880649838
152.1340939266572,-19.985114502637987,18.32638762531302
152.13441243638377,-19.987723138803872,18.327308209763103
152.1342531815205,-19.984488324213533,18.326191034811263
152.12597192842665,-19.990794849768644,18.335841083054554
152.13489020098555,-19.985651553880626,18.326059357997323
152.13568647532588,-19.983292860351433,18.320335420553437
152.13584573018915,-19.98575547635619,18.32491057059526
152.13600498506437,-19.987445893742887,18.324176462634828
152.1352087107241,-19.98845323970387,18.32624909541141
152.1355272204626,-19.98893832971246,18.325907175599756
152.13600498506437,-19.990341638511207,18.324867763610147
152.136960514268,-19.990252511325885,18.323594483381967
152.1355272204626,-19.990482726927052,18.326047778872113
152.14317145409134,-19.99363070250274,18.315250787794838
152.1364827496662,-19.988270053573476,18.325971096341846
152.1361642399277,-19.98778496356488,18.326419933685038
152.13536796558736,-19.987827061279436,18.325304082589977
152.13584573018915,-19.987879022509972,18.32531773507515
152.13441243638377,-19.986757890557417,18.32679266281644
152.13441243638377,-19.986371791250143,18.32568833722597
152.134571691259,-19.984780364561246,18.325083117224846
152.13600498506437,-19.988604191650214,18.325671842258945
152.13632349479096,-19.98754488444772,18.32657924645405
152.134571691259,-19.985938662468577,18.326150826963396
152.13504945586078,-19.987921120220992,18.32773016074565
152.1332976523169,-19.987859295459963,18.32968761157761
152.13218286825,-19.985871905947793,18.328345407125525
152.13250137797658,-19.98732224422084,18.329695126550117
152.1331383974536,-19.989257672484467,18.328992246376156
152.1336161620554,-19.987186087561213,18.32827798202742
152.1355272204626,-19.98913137935885,18.328704605437817
152.13393467178196,-19.98863642583427,18.32909311395477
152.13536796558736,-19.987054862679372,18.324378441139206
152.1355272204626,-19.979864996100222,18.322301277117624
152.12788298683384,-19.991002694719757,18.33418501319911
152.13600498506437,-19.988797241296616,18.326117087606157
152.13536796558736,-19.990529756401358,18.32683314803507
152.1361642399277,-19.99010155937954,18.321819552043628
152.1337754169187,-19.987911256690506,18.328311336794453
152.1337754169187,-19.988876504951445,18.32283950501585
152.13345690718018,-19.987812265989195,18.32655005793461
152.1337754169187,-19.989841753212374,18.32720408116642
152.1340939266572,-19.98704499914537,18.324104277406175
152.13504945586078,-19.98927246777471,18.326890931260387
152.1340939266572,-19.986272800545315,18.32617232531468
152.12565341868813,-19.991081958374593,18.336146387007638
152.1336161620554,-19.986220839300287,18.32583792048215
152.13489020098555,-19.98758205038802,18.32676969944975
152.1337754169187,-19.985208561583057,18.326782271422793
152.1352087107241,-19.987874090750203,18.32865547121583
152.13536796558736,-19.9884062102331,18.328136663264498
152.13504945586078,-19.987148921620925,18.32755294161467
152.134571691259,-19.985552563175784,18.328360943239943
152.1340939266572,-19.986465850191703,18.328221332833014
152.13584573018915,-19.98479022809525,18.32760254799746
152.1482676098359,-19.99135356080257,18.315281198069364
152.13919008240174,-19.987277502906256,18.320300303740503
152.14046412134385,-19.988638713990458,18.321125165245927
152.13998635674207,-19.987042355545313,18.321826249339665
152.13950859214026,-19.989113940468552,18.3220059263515
152.14094188594567,-19.988111526267318,18.32268985360404
152.14046412134385,-19.99037616085145,18.3221386836709
152.14094188594567,-19.98946287383552,18.321957541643613
152.14030486648056,-19.987720495200293,18.321501904909507
152.13934933727697,-19.988388771339274,18.324110921092448
152.1473120806323,-19.993952333448938,18.31068866230071
152.13950859214026,-19.986604295007506,18.322098198532434
152.13950859214026,-19.988148692222097,18.32309414157592
