1744059350.3705215,'1744059350.371346,-202,34,-4067,89,16,1906,69,10,-26,33.35,-226,1102,-2133,error,31.18,976.77,14.428,4,25,4,2,0,10,0,33,0,1,0,2625
1744059350.4776878,'1744059350.4784796,-236,-5,-4033,100,26,1961,60,19,-32,33.35,-457,1048,-2127,error,31.18,976.77,14.417,4,25,4,1,0,7,0,34,0,1,0,2625
1744059350.5792148,'1744059350.5800788,-240,-31,-4027,97,18,1971,49,20,-41,33.44,-535,988,-2163,error,31.18,976.77,14.417,4,24,0,8,0,5,0,34,0,1,0,2625
1744059350.6806629,'1744059350.6814585,-195,-24,-4022,94,17,1956,30,8,-37,33.49,-651,920,-2218,error,31.18,976.77,14.422,3,25,0,1,0,0,1,34,0,1,0,2625
1744059350.7822273,'1744059350.783064,-222,-35,-4015,95,13,1963,29,5,-46,33.49,-808,809,-2151,error,31.18,976.77,14.428,3,27,5,0,0,3,0,33,0,1,0,2625
1744059350.8835287,'1744059350.8843167,-186,-20,-4030,99,23,1993,14,-10,-48,33.35,-905,766,-2185,error,31.18,976.78,14.417,3,25,0,0,0,4,7,36,0,1,0,2625
1744059350.9846923,'1744059350.9854746,-249,-33,-4011,100,30,1927,11,-34,-52,33.49,-992,637,-2317,error,31.18,976.77,14.417,4,24,0,4,0,0,0,33,0,1,0,2624
1744059351.0858548,'1744059351.086639,-261,-56,-4016,101,28,1941,-4,-33,-53,33.64,-1091,509,-2162,error,31.18,976.77,14.413,4,29,3,6,0,0,0,32,0,1,0,2625
1744059351.1870072,'1744059351.1878335,-248,-63,-4009,94,17,1952,-7,-45,-46,33.3,-1155,390,-2174,error,31.18,976.77,14.417,4,26,8,3,0,1,0,32,0,1,0,2625
1744059351.288272,'1744059351.289066,-273,-92,-3970,97,23,1893,-20,-67,-44,33.49,-1240,245,-2394,error,31.18,976.78,14.408,3,25,0,9,8,0,0,33,0,1,0,2625
1744059351.3896098,'1744059351.3904095,-259,-29,-4016,100,17,1959,-14,-68,-43,33.35,-1276,124,-2235,error,31.18,976.77,14.422,4,27,3,5,0,9,0,33,0,1,0,2625
